Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.723603963851929	0	-3.0053673	15.036341	72.38318	-32.174557	42.9	14.803619248587246	6006	6006
9.592185020446777	1	-4.662702	14.185552	56.74094	-32.29111	40.843537414965986	13.795247471242327	6004	12010
15.358665943145752	2	-4.479814	15.662184	49.88031	-31.997482	41.43835616438356	15.433894652585897	6050	18060
19.845252990722656	3	-3.1551113	15.707836	47.68134	-27.659426	42.36619718309859	15.93891458709281	6016	24076
23.88468289375305	4	-4.1893625	14.355792	46.471264	-35.927013	41.224489795918366	13.84402713536512	6060	30136
27.218852996826172	5	-3.8501244	14.3742895	43.602528	-29.58348	42.26056338028169	14.27678090194142	6001	36137
30.62331485748291	6	-4.065617	16.500341	74.38669	-30.472599	41.717241379310344	16.824326987933528	6049	42186
33.957741022109985	7	-2.8106928	18.734743	96.53292	-34.346767	42.97857142857143	18.984379991810886	6017	48203
37.5747230052948	8	-4.5406876	13.043873	49.238586	-27.909422	40.7972972972973	12.67843426445477	6038	54241
41.22290086746216	9	-4.747821	14.025122	58.475433	-30.081297	40.93197278911565	14.262199629965002	6017	60258
45.16095304489136	10	-3.8293016	14.098782	34.404922	-33.190693	41.86896551724138	14.006035729673114	6071	66329
49.28441905975342	11	-4.1857247	15.041868	42.181503	-34.70747	41.17006802721088	14.589798947508003	6052	72381
53.571327924728394	12	-4.475553	16.74986	71.216515	-33.145725	41.43448275862069	16.88247971372054	6008	78389
59.433631896972656	13	-2.8226142	14.417585	63.41666	-27.89165	42.645390070921984	14.4943788330389	6013	84402
64.33806777000427	14	-4.7550836	13.247085	45.644463	-30.052708	40.5945945945946	13.159026209472813	6008	90410
68.11502408981323	15	-3.33093	17.170767	103.4902	-31.76701	42.359154929577464	16.688674387349725	6015	96425
72.16833877563477	16	-4.409942	12.986636	43.21472	-28.498335	41.23287671232877	13.57225266525265	6020	102445
76.46290993690491	17	-1.5323495	14.872557	69.41471	-29.367321	43.86131386861314	14.908079660025354	6009	108454
80.81443691253662	18	-3.7274196	14.39237	40.615417	-28.848408	42.0	14.326365737504933	6006	114460
85.46187901496887	19	-2.4827166	14.5935	47.15706	-31.979189	43.223021582733814	15.246201633565414	6008	120468
89.1442129611969	20	-1.3085505	16.594187	91.842575	-32.224236	44.48529411764706	17.169991475432827	6050	126518
92.80096507072449	21	-2.1302154	14.63974	37.31115	-34.53904	43.53623188405797	13.824552523245332	6008	132526
96.47833895683289	22	-4.562302	12.815207	43.608166	-38.09422	40.75675675675676	12.743637321584288	6032	138558
100.68912410736084	23	-2.8227315	15.719746	61.751457	-30.485706	42.702127659574465	15.66888984415431	6021	144579
104.07904601097107	24	0.010741614	16.346708	49.250652	-29.225782	45.19548872180451	16.64058750707738	6011	150590
107.60745692253113	25	-2.8621228	15.83729	63.609837	-29.511202	42.58156028368794	15.810112585837658	6004	156594
111.24656081199646	26	-2.60477	14.225703	39.20136	-26.186552	43.17857142857143	14.782358142221355	6045	162639
114.87924790382385	27	-3.079357	14.032807	43.88533	-30.107765	42.274647887323944	14.260723351563184	6003	168642
118.62650990486145	28	-2.1685164	14.108459	34.592186	-28.66503	42.97142857142857	14.803446923481252	6016	174658
122.19149494171143	29	-3.7387533	14.932704	43.372364	-37.423546	41.770833333333336	14.624807097493248	6015	180673
125.7397289276123	30	-3.3817978	14.665844	50.93778	-31.138445	41.701388888888886	14.525877225906143	6005	186678
